Step,Accuracy,Precision,Recall
47300,0.7005771548170229,0.7414750198255353,0.8
47400,0.7005548406151769,0.7417310358486829,0.799530315969257
47500,0.700679985684512,0.7423494570582428,0.7998298234418209
47600,0.7007205730972038,0.7423675398857593,0.8000424538314583
47700,0.7008448460199996,0.7423795476892822,0.8002967988128048
47800,0.7009685989832849,0.7425431711145997,0.800507721599323
47900,0.7009248241164068,0.7429522317932654,0.8006329113924051
48000,0.7010687277348389,0.743108504398827,0.8007162418369497
48100,0.7011912434252926,0.7431693989071039,0.8010096760622634
48200,0.7011887720171781,0.7431299941531865,0.8008821676118463
48300,0.7013105318730462,0.7432957636999611,0.8010471204188482
48400,0.7013078242185079,0.7432511167216935,0.8006276150627615
48500,0.7015113090451743,0.7430178432893716,0.8007943143812709
48600,0.7015905022530401,0.7434706906558328,0.8009587328053356
48700,0.7016283033202604,0.7430944562487928,0.8009577347491151
48800,0.7017274236183685,0.7432484567901234,0.800872999376429
48900,0.7018056890452138,0.7438461538461538,0.8014919187733113
49000,0.7016591498132692,0.7435700575815739,0.8015725222429133
49100,0.7016965031262092,0.7433052792654935,0.8017330307406644
49200,0.7018556533403792,0.7434135166093929,0.8017294626312539
49300,0.7017504715928683,0.7432329393823865,0.8019333607568901
49400,0.7019695957571709,0.7430093209054593,0.8020533880903491
49500,0.7019050120199591,0.7433561123766135,0.8022946117598853
49600,0.7021229410697365,0.7433712121212122,0.8024943774279288
49700,0.7022192712420273,0.7435267435267435,0.8026933278922669
49800,0.7022951346358507,0.7434545112073837,0.8030518819938962
49900,0.702310574938378,0.7435125987213238,0.8033319788703779
50000,0.7023659526809464,0.7434790767498592,0.8034881362806733
50100,0.7025009480848685,0.7441512259030507,0.8038819247877073
50200,0.7025756459034681,0.7443988050784167,0.8038306451612903
50300,0.7026699270392238,0.7447839046199702,0.8041029766693484
50400,0.7028035158032578,0.7447441860465116,0.8042997789833233
50500,0.7029761786895309,0.7450761798587886,0.8044132397191575
50600,0.7029307721191281,0.7450834879406308,0.8043260564790707
50700,0.7029644385712314,0.7455588452997779,0.8045127795527156
50800,0.7029979724808567,0.7454276741178644,0.8047467092142002
50900,0.7030706665880827,0.7452534562211982,0.805057745917961
51000,0.703201898002,0.745631782232849,0.8053237981724275
51100,0.7030977867360717,0.7453211009174312,0.8054729327781083
51200,0.7030136130153708,0.7450657894736842,0.8057312252964427
51300,0.702988245843161,0.7449872402479037,0.8059554328534806
51400,0.7030407968716562,0.7449981811567843,0.8059818968909878
51500,0.7030348925263588,0.7446460980036298,0.8062487718608764
51600,0.7030096315962869,0.7445612762871646,0.8064009424700569
51700,0.7030811783137657,0.7447501810282404,0.8060344827586207
51800,0.7030945348545394,0.7444886158294182,0.8062622309197651
51900,0.7029729677655536,0.7440057688840814,0.8063696756545525
52000,0.7030826330262879,0.744060475161987,0.8061622464898596
52100,0.7032494577839197,0.7439813151275602,0.8064264849074976
52200,0.7033964866573438,0.7440401505646174,0.806645938593082
52300,0.7034473528230818,0.7438282647584973,0.8065955383123181
52400,0.7035552756626782,0.7440614395427755,0.8061145510835913
52500,0.7036437401192358,0.7442441549170088,0.8061086410206844
52600,0.7037508792608506,0.7445216461785141,0.8062897935558557
52700,0.703762736949963,0.7445255474452555,0.8060909791827294
52800,0.7038313668301737,0.7446657183499289,0.8061597690086622
52900,0.7038997372450426,0.7448092280390417,0.8058755760368663
53000,0.7040055848002867,0.7447298494242692,0.8061361457334612
53100,0.7040733696163914,0.7445642566731483,0.8064330844342332
53200,0.7042160861637939,0.7446620787012529,0.8061127029608405
53300,0.7043019830772406,0.7450220264317181,0.805640243902439
53400,0.7044624632497519,0.7452117378316641,0.8058141744252327
53500,0.7045849610287658,0.7454864154250658,0.8062559241706161
53600,0.7047443144717449,0.7458901713885974,0.8065431164901664
53700,0.7047727230405393,0.7459402828706129,0.8063420158550396
53800,0.7048196130183454,0.7458659704090513,0.806664156626506
53900,0.7049590916680581,0.7456597222222222,0.8067242674680691
54000,0.7050239810373882,0.7457538994800693,0.8070142535633908
54100,0.7050516626310049,0.7461964038727524,0.8071815971572844
54200,0.7051530414567997,0.7464618570935451,0.807204180664427
54300,0.7054382055579087,0.7465541006202618,0.8073411589342276
54400,0.705391445010202,0.7466460268317854,0.8071773893640759
54500,0.7054916423551861,0.747167868177137,0.8074568725653868
54600,0.7055914726836505,0.7472583961617546,0.8075925925925926
54700,0.705562969598362,0.7473936079302683,0.8078699427304638
54800,0.7056623054323826,0.7476970317297851,0.8077773682270549
54900,0.7057248501848782,0.7476587774561553,0.8076144932867391
55000,0.7057326230432174,0.7478334749362787,0.8078193832599119
55100,0.7058311101431916,0.747921967769296,0.8081011730205279
55200,0.705856777956921,0.7477981029810298,0.8080161054172768
55300,0.706027015786333,0.7483522055095487,0.8083242059145673
55400,0.706052237324236,0.7485232067510549,0.8076853032234566
55500,0.7059872795084773,0.7489046174587125,0.8078531176149791
55600,0.7060124817898958,0.7491172019505633,0.8082365747460087
55700,0.7060734995781045,0.7489504617968094,0.8082638637187387
55800,0.7060805361911077,0.7491207502930832,0.8085683297180043
55900,0.7062664353052718,0.7489141329769462,0.8087678152624932
56000,0.7063445295619721,0.749083027675892,0.8085297822566133
56100,0.706386695424324,0.7490424646128226,0.8084112149532711
56200,0.7063931246774968,0.7490443742728935,0.808720617261798
56300,0.7064705777872506,0.7490462763310665,0.8087392550143266
56400,0.7065654864275456,0.7489650604404703,0.8089787157932391
56500,0.7065892639068335,0.7492976367542555,0.8089206066012489
56600,0.7066836274977474,0.7493394980184941,0.8089126559714795
56700,0.706689476376078,0.7493816982687551,0.8090067639729441
56800,0.7065544620693298,0.7494237734606519,0.808525754884547
56900,0.7066308149241666,0.7495483659057316,0.8089330024813896
57000,0.7067419869826845,0.7497129735935706,0.8088833834719519
57100,0.7068352568256248,0.7494681721485845,0.8091872791519434
57200,0.7069107183440849,0.7497548218372017,0.8094229751191107
57300,0.7069335613689115,0.7495921696574225,0.8095489781536294
57400,0.7070260099998258,0.7499185402411209,0.809674582233949
57500,0.706979009060712,0.7496751137102015,0.8099333099333099
57600,0.7071405010329682,0.7497973082536079,0.8102330471350973
57700,0.70724944108421,0.7497165073708083,0.8102240896358543
57800,0.7073753049255204,0.7497573600776448,0.8103146853146853
57900,0.7075007340115024,0.7502018407879865,0.8103959532530961
58000,0.7075912484267513,0.750563970351273,0.8105098312162867
58100,0.7075781828195729,0.7504826254826255,0.8104586518415566
58200,0.7075651621106167,0.7503213367609255,0.8106231557021351
58300,0.707569338433303,0.7502004168670835,0.8106375606375607
58400,0.7076077464426979,0.7501199808030715,0.8109650639916983
58500,0.7075776482453291,0.7502395400830406,0.8108387987573352
58600,0.7075988464360676,0.7503586800573888,0.8109924190213645
58700,0.7075859014326843,0.7505968486391851,0.8108665749656121
58800,0.7075900069726705,0.7503974562798092,0.8104395604395604
58900,0.7076620091339706,0.7504764930114358,0.8100462883593348
59000,0.7077168183590109,0.750554675118859,0.810126582278481
59100,0.7078898834199083,0.7507122507122507,0.8103536647872885
59200,0.7079103393523758,0.7509076558800316,0.8108062041929436
59300,0.7080150419048583,0.7509053692331916,0.8110544217687075
59400,0.7080183835288968,0.7511397578997013,0.8110677304362587
59500,0.7080049074805466,0.7510594883063884,0.8110169491525424
59600,0.7080753678629553,0.7513318708868694,0.810925080331473
59700,0.7081455922011357,0.7509770204783492,0.8112124282337049
59800,0.7082155816792362,0.751170046801872,0.8114256825075834
59900,0.7083187258977313,0.7507007162877608,0.811479548897492
60000,0.708454859085682,0.7508553654743391,0.8117014122394082
60100,0.7086404552336899,0.7504658385093168,0.8118595666050731
60200,0.708725768674939,0.7507749535027899,0.8117982235629294
60300,0.7087942156846487,0.7509282178217822,0.81197724991636
60400,0.7087962119832453,0.7507720815318097,0.8120928678804076
60500,0.7087651443777789,0.7508479802651865,0.8120727030181758
60600,0.708767182059702,0.7509625750808563,0.8121252498334444
60700,0.7088845323800267,0.7509225092250923,0.8122401463495759
60800,0.7089686024900906,0.751113158298787,0.8124896196645076
60900,0.7090523965123725,0.751264367816092,0.8126657824933687
61000,0.7090703431091293,0.7514530437442642,0.8126033741316573
61100,0.7091045973060998,0.7515281173594132,0.8126239259748843
61200,0.709122399960785,0.7516778523489933,0.812933025404157
61300,0.7091401445327156,0.7515234613040829,0.8129531970995386
61400,0.7091252585462777,0.7513316085831685,0.8125411454904542
61500,0.709207980358043,0.7514064162992246,0.812428078250863
61600,0.7092254995860456,0.7507967825163151,0.8123152709359606
61700,0.7092591692192995,0.7507575757575757,0.8122950819672131
61800,0.7093574537628841,0.7510969889544561,0.8123056782850597
61900,0.7094715755803622,0.7509815765629719,0.8124489462506126
62000,0.7095692004967662,0.7510554885404102,0.8122961513372472
62100,0.70963430540571,0.7509399909760867,0.8126627604166666
62200,0.709650970241636,0.7512004801920769,0.812530433371206
62300,0.7097799393268166,0.7512735990410548,0.8126418152350081
62400,0.7097642665982917,0.7513092922340266,0.8124595469255663
62500,0.7097806435097038,0.7514191813564386,0.8124697141011146
62600,0.70995670995671,0.7515287099179717,0.812741935483871
62700,0.7099567789987401,0.7516018477127104,0.8127618433773768
62800,0.7100683110141558,0.7519333729922665,0.8128617363344052
62900,0.7100364064164322,0.7520415738678545,0.8131321239364264
63000,0.7099887303376137,0.751890849770132,0.8131515637530072
63100,0.70994120536917,0.7521101732563306,0.8134208840486867
63200,0.7100362336038987,0.7520710059171598,0.8133098704207327
63300,0.7101151640574398,0.7523992322456814,0.8136675714513811
63400,0.710256936010473,0.7525058962264151,0.8139349489795918
63500,0.7102880269602053,0.752317880794702,0.8141423793597706
63600,0.7103976352573073,0.7525363917071018,0.8143198090692124
63700,0.7105382961021021,0.7526771307026551,0.814703080342966
63800,0.7106785160107209,0.7530032229709933,0.8147091456649231
63900,0.7106618049795778,0.7528895391367959,0.8148851939825812
64000,0.7107545194606334,0.7529222676797195,0.8149612525699826
64100,0.7108469446654498,0.7530252223356174,0.8151830808080808
64200,0.7110325384339807,0.7533488642981945,0.815445232466509
64300,0.7110464845025738,0.7535979066724815,0.8154789995280792
64400,0.7111380258070527,0.7536295005807201,0.8156819610307983
64500,0.7111362614533108,0.753768115942029,0.8157151819322459
64600,0.7111654618349561,0.7540841405233483,0.8161477077139728
64700,0.7113027619356733,0.7541504258697849,0.8157401623985009
64800,0.7113161833922316,0.7542923099119896,0.815600624024961
64900,0.7113603796551671,0.7544642857142857,0.8156624630235093
65000,0.7114044399316933,0.7546003450258769,0.8156954156954157
65100,0.7113869218598793,0.7544841440665806,0.8156996587030717
65200,0.7114768178402172,0.7544412607449856,0.8158017041053447
65300,0.7115511247913509,0.7542203147353362,0.8158464871556793
65400,0.7115946239354138,0.7537824721667142,0.8159765142150803
65500,0.7116990580296484,0.753743048623984,0.8161185734136174
65600,0.7116812243715797,0.7536665242773744,0.8160653715695344
65700,0.7117852087487253,0.7538745912128537,0.8159433671899046
65800,0.7118584823938846,0.7538330494037478,0.8160442600276625
65900,0.7119011851109999,0.753758865248227,0.816031941031941
66000,0.7118983045711429,0.7537154989384289,0.8162170447578173
66100,0.711940817839367,0.7537461125247384,0.8162890385793019
66200,0.7120436247186598,0.7535945869749083,0.8164324984728162
66300,0.7120556251036938,0.7535171637591446,0.8164634146341463
66400,0.7122181894850981,0.7536191145467322,0.8166311300639659
66500,0.7122148539119713,0.7536130209064122,0.816757907542579
66600,0.7122415579345656,0.7538181308673112,0.8167602854106574
66700,0.7123731278391628,0.7541602573066704,0.8169974246326315
66800,0.712369575305759,0.7541579315164221,0.8170805572380375
66900,0.712500560529738,0.7543957577449065,0.8172335600907029
67000,0.7125266787062879,0.7547721889368817,0.8170437405731523
67100,0.7125974277581556,0.7545568387366077,0.8170860328461654
67200,0.7126679662505022,0.754307948860478,0.8171007075116664
67300,0.7127531537421435,0.7544419766796224,0.8170475045099218
67400,0.7127193958546609,0.7541233541233541,0.8170896531010662
67500,0.7127153671797455,0.754325259515571,0.8169689701693899
67600,0.7126521797014838,0.7541119557705598,0.8167664670658683
67700,0.7127221163646031,0.7545529801324503,0.8170002987750224
67800,0.7128065957729237,0.7546857772877619,0.8171914639606029
67900,0.712846644379317,0.7546806167400881,0.817111342972127
68000,0.7129159865296099,0.7548129812981298,0.8173019654556284
68100,0.7129851250348747,0.754771385418097,0.8172762414510854
68200,0.7130100731660826,0.7547635366689514,0.8175204157386785
68300,0.7129910250215956,0.7546834404485163,0.8177507778930212
68400,0.713118229265654,0.7550825487788239,0.8179130948861957
68500,0.7131282754996278,0.7551465576005453,0.8179267572356763
68600,0.713182023585662,0.7551742919389978,0.8181147661897035
68700,0.7132647268598711,0.755573681348559,0.8183156654888104
68800,0.7131873083240069,0.755193482688391,0.818422601530312
68900,0.7132552502866432,0.7554229934924078,0.818208516886931
69000,0.7132505326009768,0.7558202490525175,0.8181684981684981
69100,0.7132313569991752,0.7560151392268181,0.8181685196021065
69200,0.7132555887920695,0.7562424078823053,0.8177174547577349
69300,0.7132364612343256,0.7562685359935293,0.8173076923076923
69400,0.7132462068269909,0.756393001345895,0.8173356602675974
69500,0.7132559243751888,0.7563533682936668,0.8172308586372221
69600,0.7132799816094596,0.7561761546723953,0.8172979248294877
69700,0.7133900517926572,0.7560681239104198,0.8172198869401363
69800,0.7134998065930288,0.7562642369020501,0.8172603533159571
69900,0.7135091057352542,0.7563227619429947,0.8172353961827646
70000,0.7135469493292953,0.7563519657662476,0.8173410404624277
70100,0.7135704198228271,0.7565438034188035,0.8173423748376858
70200,0.7136508026951183,0.7566737853710624,0.8173298731257209
70300,0.7137594059828452,0.7566631130063965,0.8174488914483156
70400,0.7138677007428872,0.7568465833554906,0.8178422640425226
70500,0.7138054779364832,0.7569038767923526,0.817816669057524
70600,0.7138709083440744,0.7568284274728189,0.8176479014467841
70700,0.7139785858757302,0.7569214465492118,0.8176874642243847
70800,0.7140012146721092,0.7566137566137566,0.8177269478198713
70900,0.7140096754629695,0.7564712097200211,0.817818389491719
71000,0.7140603653469669,0.7563967290952255,0.8180002852660105
71100,0.7140687191460036,0.7562261167479246,0.817870884993587
71200,0.7142034521987051,0.7563511912597077,0.8180523917995444
